[-359.5911835822738, -314.57238163768614, -319.93205748250193, -335.4528903879563, -330.3407173600202, -342.62751741535226, -355.95411159601, -353.93982238875907, -332.9260245588834, -343.07320624902616, -287.75592682526457, -350.65788782126566, -352.6588040402347, -360.15581201730714]  and predicted label is  11  and the correct label is  11
[-129.99623327367726, -120.40987196581979, -114.24746369784023, -117.29783776677824, -121.42486859946284, -122.71792145366959, -126.30760518240169, -123.98849835536632, -116.56035024306045, -121.45270780669874, -115.63606774031268, -125.21318423463201, -123.15912329325643, -130.32105406920854]  and predicted label is  14  and the correct label is  1
[-61.48286704710587, -60.098786931224545, -57.43176349578766, -58.63733216087997, -62.10459398427798, -62.425540970005, -58.57565669550039, -51.83260822635618, -56.846610683929924, -62.48308146954636, -60.166910005659794, -60.65121297517634, -58.175732441710146, -64.69745373690878]  and predicted label is  2  and the correct label is  2
[-64.70174287197408, -48.71825065430007, -59.91667014557566, -62.91399827989603, -61.41144680371804, -62.137858897553215, -63.018307951990714, -64.51873383698508, -63.42586189594003, -60.28585689221014, -43.33594469711612, -64.56323598060447, -64.2064177019714, -62.75154358785347]  and predicted label is  11  and the correct label is  11
[-90.28729663127038, -87.14272933220556, -82.3414032166489, -81.65619684044394, -83.07062293034977, -83.35174922675088, -88.83888884320953, -77.25538742878902, -77.44826735668256, -80.14737059638405, -86.90377173369033, -88.83737590610772, -83.45467770144144, -87.30021041495505]  and predicted label is  2  and the correct label is  2
[-354.436648381157, -336.8308140719879, -314.881473320963, -320.6956654696677, -316.8903626019131, -275.1342540369624, -334.82428498102473, -336.3945181076797, -305.95192619131353, -334.6365042609042, -336.4154571402616, -336.06813474246684, -325.8783402903245, -347.0583255354879]  and predicted label is  6  and the correct label is  6
[-124.75468669557087, -117.13007818773882, -109.05209259303578, -107.2762977168243, -107.03238414997554, -112.47418262482775, -110.18337659071544, -120.5954291561547, -115.1298359942233, -121.19788739873094, -118.01023757639621, -112.50744035871247, -99.42188443632568, -122.5623068684362]  and predicted label is  5  and the correct label is  5
[-154.72226708954105, -147.6291180933145, -142.68059570110847, -146.31764982313146, -147.7077672575559, -148.952570942448, -152.0936536583709, -152.88438493418604, -147.7168878536871, -151.18954602605496, -137.34586804001376, -152.52198162401123, -150.56939941902172, -150.57279569901635]  and predicted label is  11  and the correct label is  11
[-72.34118472287886, -72.03143537604963, -60.776203998175596, -47.0168926835332, -64.81083969720815, -71.45989964573342, -72.85893557376781, -73.95205774747411, -72.86679798275546, -72.32777397557199, -71.98280016661296, -70.95187741496052, -71.44387632850106, -74.8233245518127]  and predicted label is  13  and the correct label is  13
[-299.0919526560485, -297.59401831410344, -280.2286924005415, -293.4908918019247, -288.2050816003929, -282.69857055664795, -300.7994232469362, -291.9106309483524, -241.9090578749834, -281.6895647850476, -293.1328585397651, -299.65447347880473, -294.84981367925093, -293.4036687300932]  and predicted label is  7  and the correct label is  7
[-215.8693031037081, -217.22904656137393, -182.98542333399573, -192.66082714754617, -187.183726519707, -210.69037695958258, -213.17880586860116, -218.10672209139298, -203.35858422398135, -223.2147803640648, -220.08615438660033, -212.01201706350685, -215.5135695574147, -223.82101501747542]  and predicted label is  14  and the correct label is  1
[-305.2012002388129, -300.1321694784102, -248.60380433506097, -286.1788916712396, -282.44462774465933, -293.3382647792045, -297.39822586527407, -298.2022000879107, -288.65092955062676, -295.86639866647505, -293.6569293902811, -292.88333125898447, -297.43699917815934, -304.722621021049]  and predicted label is  14  and the correct label is  14
[-163.64264278590787, -154.53538288707523, -147.8784811248796, -153.4419097758783, -157.3829809336362, -155.38423993273204, -159.69623470829154, -147.25151748441974, -135.5105760260593, -139.23546193989446, -148.16006549032028, -162.36061060419885, -151.5236571556636, -140.77657860174756]  and predicted label is  7  and the correct label is  9
[-74.13294419210692, -68.18840524210844, -63.43361046645906, -65.37859986137069, -63.75527278875258, -67.16488438804916, -71.68028057742617, -69.45224807714385, -52.21292989924965, -65.14011681145703, -67.01298686703696, -71.00066757912995, -63.50471751054427, -69.21752248551671]  and predicted label is  7  and the correct label is  7
[-215.46835809369767, -213.31073385384832, -196.49863026053006, -165.45995955325944, -201.00656810449163, -213.0338110748329, -211.43639546810417, -215.7226530221598, -211.85359196811464, -214.87416525481547, -214.37505745806214, -208.9825625336289, -213.1281411948046, -214.10060931067966]  and predicted label is  13  and the correct label is  13
[-44.4530458705885, -40.91562126869858, -41.41846622067786, -40.83730864636224, -42.5073065541859, -40.77330468009207, -43.86030085220104, -43.5726444743272, -40.67278871140128, -33.69847600375583, -40.17076462334859, -44.310613875325664, -40.07955592221188, -42.83627419466682]  and predicted label is  8  and the correct label is  8
[-151.43885274353528, -149.980493350478, -138.5642722321676, -143.02013087094417, -144.09145849627683, -147.91849717491746, -149.86006143686382, -152.88438493418604, -141.07869410604354, -150.2087167730432, -147.07785527438753, -149.74939290177144, -151.33153947106868, -154.44399670992425]  and predicted label is  14  and the correct label is  11
[-298.8042705835967, -285.81799808231676, -267.24289672438863, -270.3359648297096, -273.1696050078926, -273.8413448074158, -288.96737518367985, -284.7560155914387, -225.3550540963997, -269.0083912745122, -277.5485229476634, -290.58339517416204, -283.07500483465054, -292.93366510084746]  and predicted label is  7  and the correct label is  7
[-143.61708933583654, -135.8424235611125, -131.97599821611013, -134.29641389476092, -128.05949220623742, -118.25072609003536, -140.49900689534857, -143.33327798804063, -128.28323308060763, -139.95855915890945, -136.6846271187251, -142.86567420061755, -142.23332850382397, -145.70442025614022]  and predicted label is  6  and the correct label is  6
[-234.33076073396336, -225.68412464575235, -208.8400340624145, -208.7671688202882, -210.69451845725868, -220.32802648674905, -222.2334422225092, -226.6882937911454, -207.00115780394484, -224.2623777935414, -221.4879599688063, -224.18063011087662, -196.3461722362854, -231.92460270453944]  and predicted label is  5  and the correct label is  5
[-288.1690964591379, -281.41393338857716, -265.914675248655, -274.99842620355327, -274.8307910970729, -278.17485589341555, -281.96363063484796, -255.74405927326507, -250.65146565009735, -277.9102066746964, -275.66975625564413, -285.1547195351828, -286.46187093334635, -288.17350324261156]  and predicted label is  7  and the correct label is  2
[-62.90998340274602, -57.91398487388689, -54.62280712937701, -51.47493466352425, -51.57249777231948, -57.309545160250906, -62.32516077143077, -63.825586656425145, -57.20328562786867, -56.74007828173688, -55.97347454079346, -58.10646632503232, -62.82012334085152, -63.31115937578889]  and predicted label is  13  and the correct label is  3
[-104.79367176663708, -71.82969671484047, -99.1103025727075, -96.76002616768628, -99.2842658239199, -98.66240956990683, -104.63015901757437, -105.02461820118097, -101.88275342376168, -99.25916180820447, -86.81007798665335, -103.27672072193405, -98.7363250284202, -102.42834827428473]  and predicted label is  10  and the correct label is  10
[-217.22169591315233, -212.4175076588091, -194.8692567306009, -203.7440174232285, -205.08089372907833, -195.95819174345328, -210.54139192472962, -184.5274174131075, -185.83139548322748, -199.49608822036754, -205.92947407123376, -212.26429720890772, -204.72997093484506, -212.1349208668422]  and predicted label is  2  and the correct label is  2
[-230.60105928532917, -223.32876573723613, -210.50717688656172, -216.97317580932602, -213.059866420874, -216.76475786693376, -220.95488056119217, -218.72274821801545, -172.4197379233873, -214.48081577353784, -216.71011681914013, -223.7935623679082, -220.18128265421936, -225.02298386208972]  and predicted label is  7  and the correct label is  7
[-133.78042290759552, -129.00556821872397, -118.74281901782112, -118.87137980302815, -120.59958960663278, -124.06903630766833, -107.87635548710011, -133.32458993264802, -125.00018231331923, -131.3302619772083, -128.29810521640076, -124.76643746755052, -120.60035284174688, -134.88540226067636]  and predicted label is  4  and the correct label is  4
[-93.05988535351017, -88.84747742444398, -83.48653552095189, -87.86075460301264, -84.12044505484845, -88.05943497626455, -86.71862530700946, -78.47462770524575, -82.0936439631487, -89.41446930217886, -87.29681432179994, -89.17384814272894, -87.36588404696305, -93.12915603256526]  and predicted label is  2  and the correct label is  2
[-104.1491143132933, -105.39158575735468, -93.74771377484421, -97.59300192175148, -99.5237580817696, -94.37306530560117, -103.68386217981231, -91.61117574325023, -89.82169645245452, -95.37950555252382, -99.45264672079101, -104.05119184032361, -95.86590176978905, -102.0114731210649]  and predicted label is  7  and the correct label is  2
[-33.92323226178755, -32.566491762329605, -29.37636453872904, -30.694843564209375, -31.668942068299938, -27.462279885347613, -33.731991157972146, -33.44617338327823, -33.02361209381391, -33.18457002278226, -32.51375754575509, -33.08569053401814, -33.129779368134, -34.319841292197]  and predicted label is  6  and the correct label is  1
[-115.32348537543803, -112.307309205986, -86.01101939549477, -98.83930720714524, -103.07522903719934, -111.99178350331948, -111.35727133014112, -114.45794211167, -111.61137158302891, -113.14495436193336, -112.95592018424709, -108.5101795161336, -114.15242244354056, -115.32680781142844]  and predicted label is  14  and the correct label is  14
[-346.43028081350667, -345.12040936174054, -305.52409432628343, -331.6829927589829, -336.6651535796918, -329.32652904332105, -346.0095230389295, -313.8046139265734, -318.50213842906805, -334.3439065425642, -338.3358127669274, -344.7437043665047, -336.15959852298215, -349.9991695437365]  and predicted label is  14  and the correct label is  2
[-285.6456504179872, -282.91066232190775, -251.73663112039387, -222.44862515013807, -250.2623052648528, -271.41767259515586, -277.22402236863536, -284.2565754023392, -269.98507030256, -281.9295862932495, -279.8232761052531, -275.89017837553905, -276.99617190038157, -285.67485219556704]  and predicted label is  13  and the correct label is  13
[-220.3952296454025, -223.42236154727857, -204.3276138505173, -216.31690096988532, -209.6966819468929, -215.13506963585883, -223.56535043395553, -217.21719043606873, -205.6256200445072, -220.52334855574205, -221.40507230900056, -222.6889752340989, -209.0373643223381, -231.15367782293683]  and predicted label is  14  and the correct label is  1
[-159.0374725999198, -159.71591721796688, -143.4587141622229, -153.19504969794673, -157.15983738232197, -162.3689562528503, -153.12535174595195, -139.64568078969145, -142.78941397663658, -153.92681305796987, -157.5606955887396, -158.44858759877073, -149.79389499206394, -161.4563522156178]  and predicted label is  2  and the correct label is  2
[-200.4919793290853, -167.24522170508448, -179.625761852318, -186.5960432707245, -183.7041346605519, -188.25905105930897, -198.1400822793808, -197.11981073421478, -183.82661867744895, -188.98896681654406, -159.23160830582347, -193.27598271669868, -197.8073539594886, -203.97473849577574]  and predicted label is  11  and the correct label is  11
[-44.4530458705885, -31.23153428119783, -41.82393132878602, -42.62906811559029, -41.814159373625955, -43.25821132988007, -43.86030085220104, -44.265791654887146, -43.15769536118928, -42.218332312591556, -23.562472167122433, -44.310613875325664, -43.95075693311977, -44.445712107100924]  and predicted label is  11  and the correct label is  11
[-239.4444739405599, -233.95774659961316, -217.6352241024201, -225.4682709691521, -222.4790973370267, -222.9750249582775, -233.56809690520913, -223.47134011968015, -177.46571937323452, -208.4434605847558, -227.43462296865732, -237.66731655065794, -227.17411301595556, -225.76010664754457]  and predicted label is  7  and the correct label is  7
[-43.75989869002855, -36.87257000086404, -36.907606714161005, -37.505104136187036, -39.04157065138618, -36.39127804541819, -42.761688563532935, -41.270059381333155, -37.78241695350512, -29.403744877342135, -37.42992459942338, -42.51885440609761, -41.46585028333177, -41.73766190599871]  and predicted label is  8  and the correct label is  8
[-330.78675399810925, -312.8477341466814, -288.0727486474385, -307.6405691287133, -295.68144442381, -308.54179332111283, -313.4045147827613, -298.8348236745032, -270.3756828281257, -299.2541836158864, -309.9353707257445, -320.57460490544827, -313.50720534728146, -319.2073635323209]  and predicted label is  7  and the correct label is  7
[-355.12979556171695, -341.50052277911357, -319.6198997382653, -322.3903334839537, -277.3684413288629, -336.1693212988881, -341.3959846032709, -353.68658580707523, -343.0979839316581, -347.59871297056367, -341.8908190065027, -338.58793676810546, -345.6712871581738, -354.4765063582147]  and predicted label is  12  and the correct label is  12
[-83.1586804041316, -61.929983258817536, -76.18128184896638, -75.6367668129761, -77.04792106421255, -76.47954502893172, -82.58178015988854, -82.46909092608898, -76.58414896761852, -80.95607115727312, -58.8339193827322, -79.65680278666876, -80.36773390860094, -82.86975382503681]  and predicted label is  11  and the correct label is  10
[-64.70174287197408, -44.48182799348498, -59.62898807312388, -62.91399827989603, -61.005981695609876, -63.52415325867311, -64.11692024065881, -64.51873383698508, -60.24780806559209, -60.69132200031831, -50.170803391130825, -63.1769416194846, -63.513270521411464, -64.69745373690878]  and predicted label is  10  and the correct label is  10
[-402.28580216238123, -393.4577306255941, -356.5935810109801, -361.03814573228516, -297.6980038340959, -385.3423541457553, -389.6022763332712, -399.5722715140584, -382.4316817593588, -394.10170277959105, -392.5956143646576, -371.73653382443047, -394.81878420352524, -406.4921547938542]  and predicted label is  12  and the correct label is  12
[-294.5660261143541, -261.2848500978314, -275.17927520836014, -279.76490778131574, -267.0565529299896, -284.9688824070693, -290.16028792894133, -291.9469300077696, -281.54335021547223, -275.84443843491675, -263.2604193198893, -290.0514105699298, -294.3739278215253, -293.02813428823123]  and predicted label is  10  and the correct label is  10
[-221.21067995971663, -215.0160736270696, -185.92030392153714, -164.87075794012594, -184.63504698003752, -207.86821345171293, -209.98932334242954, -217.94811706121627, -210.16962078446426, -219.38613896757573, -215.92727130324067, -207.38545568753747, -209.98599403855272, -224.07232944575634]  and predicted label is  13  and the correct label is  13
[-220.04752914991093, -188.74031805509858, -202.59624102861406, -204.768440934927, -204.14480036990798, -202.65072341429885, -216.95156680669578, -218.49668301296518, -204.41704814563866, -202.470164297976, -163.07900514229166, -220.00496161082495, -217.1387558268169, -217.4079204254059]  and predicted label is  11  and the correct label is  11
[-362.0760902320618, -348.9333615536084, -322.6019716597285, -326.78625741670726, -329.6795678135756, -304.698889420801, -351.39546142565683, -354.09657385028646, -329.25782426106707, -344.3990914823505, -341.8045646828489, -353.3251160278476, -349.70229247983394, -363.2806213331363]  and predicted label is  6  and the correct label is  6
[-102.30876511684907, -84.81122652467286, -90.99060631975026, -93.47268325055445, -98.21382441221849, -95.23135922509498, -101.73978725967821, -102.72203310818692, -93.50241141509467, -93.97373972964216, -77.30819201031426, -99.75527421212033, -101.49886341480648, -103.12149545484466]  and predicted label is  11  and the correct label is  11
[-211.8848391552416, -210.82582720406026, -171.22203823988977, -195.18736863245385, -201.4402040895665, -210.83658649749668, -212.17036464318437, -207.0639602684698, -206.2776428649683, -214.87416525481547, -212.5832979888341, -203.966229218418, -205.89656479675497, -216.58551596046766]  and predicted label is  14  and the correct label is  1
[-164.33578996646781, -162.31860690341128, -139.8467957492451, -151.24913954889143, -150.68594668596972, -156.25970867008593, -162.62742846070796, -162.1999258090187, -157.0036732606753, -163.1136800737604, -159.79428781024671, -160.75117269176476, -163.6929620770015, -165.95616188594806]  and predicted label is  14  and the correct label is  14
[-114.22487308676992, -78.82268794471409, -106.54723406866822, -106.49702614173098, -105.40413143851076, -107.69676824563524, -114.75846871180326, -113.35932982300189, -108.72099982513274, -108.00524202556198, -91.361004733524, -114.09617895513341, -108.45869030473786, -111.86107190862872]  and predicted label is  10  and the correct label is  10
[-101.61561793628911, -76.56884402224568, -90.43099053181481, -94.74512314714401, -91.5422979240992, -96.36987481276627, -100.67891529899296, -102.53971155139297, -93.10813120306472, -98.33044855633177, -69.81936808176879, -100.97413562894002, -101.31654185801253, -103.81464263540461]  and predicted label is  11  and the correct label is  11
[-185.50077769972754, -172.4947731179791, -161.8264778870659, -169.67331737248216, -163.08156621487726, -173.79388387115944, -177.97877307072733, -179.4571357175627, -164.5121541825413, -176.17502370963211, -176.37681329089725, -178.11342303914742, -143.55061773134034, -181.9883958105798]  and predicted label is  5  and the correct label is  5
[-244.8605743427643, -203.01381007380306, -229.1279468600727, -236.75513848382002, -241.31730809848406, -233.75237996680053, -242.23683999475256, -240.23843511970867, -232.09802212493446, -220.15106067966263, -186.37516752894675, -243.37109902531412, -237.8376220317596, -236.55523579668025]  and predicted label is  11  and the correct label is  11
[-221.02835840292263, -194.71604029208333, -206.52842970363676, -211.4642715461996, -211.68200222289826, -215.1484859007139, -221.73905854947785, -218.79986927195293, -209.6884766119704, -211.48484210251073, -165.80745221507362, -222.48986826061295, -219.89559619208862, -220.89427561540836]  and predicted label is  11  and the correct label is  11
[-365.25414406240975, -356.22823280203045, -336.6010430611233, -339.92120191938443, -336.9998213281409, -282.7320822368545, -350.11738064917716, -360.1649994385306, -341.02639463352466, -348.2645557717044, -351.04713020211983, -355.2506354872552, -349.74051369265425, -365.58320642613035]  and predicted label is  6  and the correct label is  6
[-238.79214875452018, -216.04307600156443, -215.91990668814563, -222.32453012846136, -219.34315739843584, -216.07740306055504, -228.39534276163639, -225.52658424990537, -209.9377212216848, -198.69290601298934, -209.52115199356058, -232.06889459165959, -224.47480607993074, -228.95729423802115]  and predicted label is  8  and the correct label is  8
[-74.4206262645587, -48.93272781655815, -68.6753574815187, -67.02577810178762, -68.1554667273819, -68.26349667671727, -74.2452299348877, -74.64520492803406, -71.48050362163556, -70.24833243389214, -59.850072707308605, -73.59093474457578, -69.04598105570268, -72.05073582957293]  and predicted label is  10  and the correct label is  10
[-331.5976842143255, -314.07987782797403, -295.4408684885828, -300.92959186625654, -301.51450335647627, -268.23339302166653, -322.57345023976933, -325.3082493509054, -297.4214026683473, -316.2218611240671, -310.7078521315861, -326.0960658233106, -324.4192929497747, -331.45217600616706]  and predicted label is  6  and the correct label is  6
[-281.14584074765696, -268.7713306448758, -238.1890745710984, -250.32631227291634, -248.99027415926818, -254.48410936713864, -263.19910104278114, -252.58656905850594, -243.6707417299204, -265.8782460188379, -259.8737369265754, -266.44117469283555, -262.6006548648342, -274.80788502835435]  and predicted label is  14  and the correct label is  2
[-278.8996300621906, -275.9949388732764, -245.0642343230281, -249.3556693127121, -249.1205093068288, -234.6269189183296, -271.98255117760175, -275.1924175405411, -256.0982567855222, -275.7070100251781, -271.03575047972015, -273.86849566801146, -272.08084678608964, -283.18994554577904]  and predicted label is  6  and the correct label is  6
[-44.04758076248034, -25.857398078092444, -40.03217185955796, -40.06411875812876, -40.8978686417518, -40.8603160570817, -43.86030085220104, -44.265791654887146, -41.07825381950945, -43.316944601259664, -31.681559468472514, -43.21200158665756, -42.85214464445166, -43.05941774598104]  and predicted label is  10  and the correct label is  10
[-256.37121720457696, -250.40855385343679, -210.22120792837686, -225.23422648180144, -235.53588860789947, -248.30819956039122, -254.47536288932807, -254.72445998957946, -246.58078204730214, -252.0024661870629, -249.567433959904, -247.3881624951892, -251.78316474214225, -256.3958520395234]  and predicted label is  14  and the correct label is  14
[-258.2015160651677, -244.19892203431527, -230.7573729205656, -238.6742581144197, -241.0150660374134, -242.94193124180907, -249.0885178452724, -248.47355283174, -203.50408506988683, -233.59720843083443, -239.56412691904288, -252.54107870667352, -251.92121520546692, -254.07884046681914]  and predicted label is  7  and the correct label is  7
[-349.8415285310224, -335.14441511841767, -291.8046914335741, -275.885092655198, -294.6239025557848, -326.0102813971766, -344.5616159136203, -347.30985885917653, -322.92376493129774, -345.86044218628655, -327.1104802159905, -335.6307563405371, -341.8238026738834, -350.7230883829632]  and predicted label is  13  and the correct label is  13
[-373.0759074701085, -314.4905237664044, -333.5747904117965, -340.59075053141424, -341.3073988933626, -349.3455674168668, -359.38824011155486, -367.76574188527127, -346.18271200455195, -348.00696237807335, -281.66578265316593, -357.75497656190686, -365.33096449491933, -373.1878029470754]  and predicted label is  11  and the correct label is  11
[-215.18067602124592, -202.43525599696764, -188.65672200637954, -184.10325407262172, -175.39093781062115, -195.42208844297315, -194.42508939831578, -208.73793670204154, -194.81163749565434, -202.51417052701308, -200.16923603976133, -187.87850046430358, -197.91391375572195, -215.19922159934777]  and predicted label is  12  and the correct label is  3
[-281.9567709638733, -267.16456296099756, -246.6824973619186, -255.4137371256823, -245.43399914703872, -262.9681646024132, -250.9955315274691, -272.55563035946034, -259.827073863672, -270.26459231465634, -264.9948949874094, -261.31156822603316, -239.89987639656417, -281.9214342203156]  and predicted label is  5  and the correct label is  5
[-274.0374147732126, -276.6640711776325, -248.94108351556096, -262.06970620839684, -270.6789895589861, -268.6252172435718, -275.1029869296567, -251.68959531203924, -224.29971089671486, -265.32442216036725, -269.73997012614115, -276.12702077121145, -269.67255123867346, -275.2468728285011]  and predicted label is  7  and the correct label is  2
[-134.47357008815547, -132.58908715718007, -113.5627655717668, -97.56102095752578, -117.57814044507367, -128.35015677703376, -129.31130562560486, -132.91912482453986, -126.06839712480296, -132.4288742658764, -131.44798816978204, -128.714011457243, -127.51037826926355, -134.1922550801164]  and predicted label is  13  and the correct label is  13
[-153.80597635766688, -148.25327240238752, -133.0839934280086, -120.87451984812422, -138.17987537952567, -143.6418310559014, -142.7009917296008, -152.66124138287185, -143.97921823540375, -148.47411571765514, -147.4010822842587, -147.60565700938622, -147.61448913998802, -155.1371438904842]  and predicted label is  13  and the correct label is  13
[-83.85182758469155, -48.31058037947067, -77.43404481746174, -79.02454117430612, -81.47873786305585, -79.31275837298793, -84.37353962911659, -82.97991654985498, -81.61458688901095, -80.1087732968859, -69.59158462853847, -83.02409861665524, -83.36346618215494, -83.56290100559674]  and predicted label is  10  and the correct label is  10
[-222.8201178721507, -212.54691533424972, -194.07539932869312, -180.69298200480193, -190.73578740883983, -209.22330051922125, -213.74226043284372, -221.16699288608456, -210.74316966670364, -216.2990569154335, -213.86357811852892, -212.80155608974187, -212.71590719762284, -223.9387980531318]  and predicted label is  13  and the correct label is  13
[-54.57739437128129, -35.21640775524184, -51.96891302584895, -52.77153319774316, -51.959376678951976, -52.004887933156695, -53.98861054642993, -54.392262745936115, -52.19316633989655, -52.35070689106896, -39.16017770885831, -54.43692492796507, -54.07858731754559, -54.57158292200485]  and predicted label is  10  and the correct label is  10
[-247.67723269412255, -259.7385126128175, -225.26963071395247, -247.47513549841517, -245.94590369184368, -245.89065747298713, -260.2092234288845, -250.59827071828946, -243.09925454939733, -256.6417793221998, -253.18138976966293, -260.7333493726968, -252.16943844117824, -260.7916230714538]  and predicted label is  14  and the correct label is  1
[-319.9692583168565, -288.53804126180773, -290.5753646085301, -303.7892943264817, -300.43016110609943, -304.29570308723464, -316.44767755850944, -306.0280082393686, -279.9867175530907, -266.0673641379563, -269.5413462596121, -318.64340354505606, -310.88229701403753, -315.4218520211448]  and predicted label is  8  and the correct label is  8
[-93.46535046161834, -88.03654720822766, -78.25130318691345, -77.65267255275332, -78.19821433796086, -83.82928887288341, -88.57492329737508, -89.41750818679, -81.26517612626706, -87.15662010302621, -84.90737218471263, -85.22260442414752, -90.71870784434097, -94.38191900106062]  and predicted label is  13  and the correct label is  6
[-254.7572591940451, -251.1611654985815, -237.43938386653338, -235.58321566106144, -238.0575549766796, -245.48292735824813, -256.2972004234564, -256.4923429193889, -239.61396830658376, -250.64293466779418, -250.13159027483866, -252.7788210574089, -260.3015572141339, -263.05598695162763]  and predicted label is  13  and the correct label is  1
[-245.84140359577603, -190.38112837062138, -233.17450075845852, -234.05178680349934, -235.86198698312637, -237.05826716865835, -240.35806914853487, -242.9240124649588, -236.71066432576126, -235.7371274992038, -207.3751801006503, -242.96563391720596, -241.5375513220601, -244.19053968293963]  and predicted label is  10  and the correct label is  10
[-253.88631055478896, -234.87854291179121, -223.56238018048987, -233.37185724666475, -229.60302784640928, -238.5280102241996, -235.85993806858315, -240.55435665388066, -226.2135549407212, -232.19483133167384, -235.762798320092, -243.16865479001308, -207.18686017694887, -244.6808023904631]  and predicted label is  5  and the correct label is  5
[-299.56195628529423, -289.3632635243736, -273.01977684067407, -283.6686672134673, -281.20472217331655, -285.52063933615113, -292.09194032907686, -272.48156664846425, -263.455589792608, -271.55784916411955, -282.436368945667, -299.5237951551626, -291.032101353294, -289.7460418194833]  and predicted label is  7  and the correct label is  2
[-43.75989869002855, -25.40996877088525, -41.13078414822607, -42.62906811559029, -41.814159373625955, -43.25821132988007, -43.167153671641096, -44.265791654887146, -41.77140100006939, -40.83203795147166, -23.374978821926085, -44.310613875325664, -42.85214464445166, -44.445712107100924]  and predicted label is  11  and the correct label is  11
[-73.72747908399874, -51.84810600146147, -69.77396977018681, -70.49151400458736, -70.23490826906175, -71.25922895027125, -74.2452299348877, -74.64520492803406, -71.48050362163558, -71.92230886746383, -56.130949741319064, -73.59093474457578, -73.23563579772912, -73.43703019069282]  and predicted label is  10  and the correct label is  10
[-219.41892049048852, -195.9681511575233, -191.2514365072498, -199.32926121967887, -200.9654022215637, -199.22130865377503, -214.89744307300026, -208.48294844165943, -190.3445977968334, -186.55986229029924, -191.50163293400513, -213.3542514348327, -214.59727882554054, -209.29246053843673]  and predicted label is  8  and the correct label is  8
[-367.53073002562894, -355.52246435928237, -328.17656839419334, -339.07392123347637, -333.0266781961631, -335.7877271572864, -360.1177549362857, -356.0988943380288, -308.1284690279868, -347.94534961388405, -352.6722336685364, -359.8130141949234, -362.59028906650093, -372.33035271522414]  and predicted label is  7  and the correct label is  7
[-64.2962777638659, -60.686573596126664, -54.92850770733146, -43.51530612432055, -56.10070691717145, -62.137858897553215, -63.018307951990714, -63.82558665642514, -60.94095524615203, -63.58169375821447, -60.74227415056335, -61.23103147042928, -59.418925959189366, -62.90569426768072]  and predicted label is  13  and the correct label is  13
[-73.43979701154697, -66.20248975843943, -66.91176888925733, -68.49211517058106, -70.45805182037594, -69.09277603160179, -71.24949766133372, -66.7666707318937, -62.07295308037169, -62.608690146034135, -64.67225000807854, -73.99639985268395, -64.76763285050366, -56.19255145412104]  and predicted label is  9  and the correct label is  9
[-114.63033819487808, -107.17151076893573, -100.0570164790285, -102.93292528913197, -95.60934330289798, -103.17155996250466, -100.93053563384045, -110.46895806510572, -105.81227892856839, -110.08468356724181, -106.88749459600298, -102.78659441418124, -87.96586732158727, -112.43643605353226]  and predicted label is  5  and the correct label is  5
[-233.63761355340338, -190.2675437794007, -215.51975770656358, -221.0212201119849, -221.7024678232518, -220.1510723179042, -227.06725803696548, -230.9386426018441, -218.53742366791263, -217.8223886488648, -192.78468949810937, -229.92155213248228, -226.4244034515223, -229.5003206765679]  and predicted label is  10  and the correct label is  10
[-165.25208069834198, -158.73508796495514, -144.19327139965466, -146.88367793109225, -124.644441279993, -152.74518260311677, -159.66991739997417, -163.70400320579498, -157.78197824957556, -161.6096026769841, -161.7195786720993, -155.34512262541384, -158.36832740213615, -164.85754959727993]  and predicted label is  12  and the correct label is  12
[-242.1525241416621, -226.3488759704219, -216.8069361310184, -225.3475735345077, -222.18881448287488, -228.50493493062623, -229.5043243145613, -231.41316916619286, -217.41993811760202, -194.35066013396045, -220.98170688240114, -236.65208587092886, -235.2349323463152, -237.47515629660495]  and predicted label is  8  and the correct label is  8
[-292.59194508833207, -274.26830960616877, -261.2766882755187, -265.84838685710787, -261.7425578688992, -223.83181870972172, -275.36376013563506, -284.4767058718696, -264.95729479548737, -277.33908327990946, -271.1819481412986, -283.4625899069036, -276.1968219337598, -290.92807345934864]  and predicted label is  6  and the correct label is  6
[-115.32348537543803, -110.98555336600369, -106.77037761998243, -106.35392529809032, -104.5487034520403, -106.52607023019418, -87.31362372198518, -111.97303546188199, -110.91822440246895, -111.75866000081349, -110.24786998314488, -106.00547023904942, -104.98290406608463, -114.63366063086849]  and predicted label is  4  and the correct label is  4
[-197.62532409780644, -191.86764044459662, -170.0985077005846, -187.13378698384122, -185.50854524733347, -190.2128352647952, -192.9862653368279, -178.76748664817615, -173.885775338369, -190.92404262343365, -194.021583416045, -196.18124308708857, -192.05923567101243, -201.3356811661605]  and predicted label is  14  and the correct label is  2
[-234.33076073396333, -221.98282267163978, -215.2264924177634, -218.10553054610446, -210.37312337452838, -220.03489056361482, -218.76770631970945, -224.79117380625954, -212.71004284131197, -222.04940485923703, -226.52676613986932, -227.35868394122457, -190.21736886869948, -230.7459477081978]  and predicted label is  5  and the correct label is  5
[-137.39005871741577, -136.25608543642485, -122.15975063811867, -131.18289858555056, -126.96045017970279, -132.34570928169921, -137.46553429381174, -126.7429412128964, -118.17649030023398, -129.28496338467724, -132.0839112830864, -137.50281831293196, -137.3970465968725, -135.40997228169883]  and predicted label is  7  and the correct label is  2
